Periodo;Mes;Sede;Turno;Grado;Seccion;Seccion_ID;Curso;Docente_ID;Inscripciones;Retiros;Asistencia_Promedio_%;Asistencia_Escala;Promedio_Final;Aprobados;Desaprobados
2024-I;Jun;Surco;Manana;4 Sec;B;2024-I-Surco-4SecB-M;Ciencia;D130;35;1;90.5;Muy Alta;12.87;26;9
2024-II;Sep;Ate;Tarde;4 Sec;A;2024-II-Ate-4SecA-T;Matematica;D906;25;1;82.7;Alta;10.0;14;11
2024-I;Sep;San Juan;Tarde;4 Sec;D;2024-I-SanJuan-4SecD-T;Matematica;D171;24;0;93.2;Muy Alta;8.71;13;11
2024-II;Sep;Surco;Manana;2 Sec;B;2024-II-Surco-2SecB-M;Historia;D203;35;0;89.9;Alta;10.79;22;13
2025-I;Sep;Surco;Manana;1 Sec;B;2025-I-Surco-1SecB-M;Biologia;D539;39;0;82.8;Alta;13.54;28;11
2024-II;Mar;Lima Centro;Manana;3 Sec;A;2024-II-LimaCentro-3SecA-M;Fisica;D677;35;0;86.1;Alta;9.03;18;17
2024-II;Sep;Surco;Noche;3 Sec;D;2024-II-Surco-3SecD-N;Ciencia;D130;17;0;78.8;Media;9.45;8;9
2024-II;Mar;Surco;Manana;5 Sec;C;2024-II-Surco-5SecC-M;Fisica;D879;35;1;90.3;Muy Alta;12.41;25;10
2025-I;Sep;Callao;Tarde;1 Sec;D;2025-I-Callao-1SecD-T;Comunicacion;D199;41;1;93.4;Muy Alta;15.89;37;4
2024-I;Ago;Ate;Noche;5 Sec;A;2024-I-Ate-5SecA-N;Comunicacion;D909;17;0;77.5;Media;12.43;11;6
2025-I;Sep;Callao;Manana;5 Sec;C;2025-I-Callao-5SecC-M;Historia;D246;40;0;79.8;Media;9.64;21;19
2025-I;Jun;San Juan;Manana;1 Sec;C;2025-I-SanJuan-1SecC-M;Comunicacion;D562;49;0;71.8;Media;10.96;27;22
2024-II;Abr;Ate;Tarde;2 Sec;C;2024-II-Ate-2SecC-T;Biologia;D127;23;1;87.6;Alta;12.64;16;7
2024-I;Jul;Callao;Manana;1 Sec;B;2024-I-Callao-1SecB-M;Ciencia;D344;44;0;83.5;Alta;10.24;25;19
2024-II;Ago;Surco;Manana;3 Sec;C;2024-II-Surco-3SecC-M;Computacion;D149;37;0;86.8;Alta;11.46;24;13
2025-I;Jul;Callao;Tarde;1 Sec;A;2025-I-Callao-1SecA-T;Ciencia;D344;40;0;75.5;Media;10.15;21;19
2024-II;May;Callao;Tarde;4 Sec;D;2024-II-Callao-4SecD-T;Comunicacion;D199;29;0;84.6;Alta;13.82;22;7
2024-I;Nov;Callao;Tarde;1 Sec;D;2024-I-Callao-1SecD-T;Biologia;D818;28;0;77.1;Media;11.05;16;12
2025-I;Mar;Callao;Manana;4 Sec;D;2025-I-Callao-4SecD-M;Computacion;D744;31;1;92.4;Muy Alta;13.52;24;7
2025-I;Jun;Ate;Tarde;4 Sec;D;2025-I-Ate-4SecD-T;Historia;D583;25;1;81.0;Alta;9.05;12;13
2024-II;Abr;Lima Centro;Noche;3 Sec;D;2024-II-LimaCentro-3SecD-N;Fisica;D677;24;0;85.5;Alta;11.44;15;9
2024-II;Abr;Ate;Manana;4 Sec;C;2024-II-Ate-4SecC-M;Ciencia;D110;33;1;94.8;Muy Alta;13.0;25;8
2024-I;Ago;San Juan;Tarde;3 Sec;C;2024-I-SanJuan-3SecC-T;Biologia;D815;35;1;81.8;Alta;11.98;23;12
2025-I;Abr;Surco;Manana;2 Sec;D;2025-I-Surco-2SecD-M;Ingles;D292;46;0;94.5;Muy Alta;14.64;39;7
2025-I;Mar;Lima Centro;Tarde;3 Sec;C;2025-I-LimaCentro-3SecC-T;Biologia;D724;34;1;85.8;Alta;10.45;20;14
2024-II;Nov;Callao;Manana;2 Sec;C;2024-II-Callao-2SecC-M;Comunicacion;D199;40;0;78.9;Media;9.22;20;20
2025-I;Jun;Lima Centro;Manana;2 Sec;D;2025-I-LimaCentro-2SecD-M;Fisica;D677;33;0;80.6;Alta;10.61;19;14
2024-I;Abr;Lima Centro;Manana;4 Sec;B;2024-I-LimaCentro-4SecB-M;Computacion;D324;46;0;93.9;Muy Alta;12.56;34;12
2024-I;Sep;San Juan;Tarde;3 Sec;C;2024-I-SanJuan-3SecC-T;Matematica;D171;35;1;89.4;Alta;9.14;19;16
2024-I;May;Lima Centro;Manana;3 Sec;A;2024-I-LimaCentro-3SecA-M;Fisica;D677;38;0;96.4;Muy Alta;12.58;28;10
2024-II;Nov;Ate;Manana;2 Sec;C;2024-II-Ate-2SecC-M;Economia;D876;38;0;90.6;Muy Alta;12.82;28;10
2024-I;Ago;Callao;Tarde;1 Sec;C;2024-I-Callao-1SecC-T;Ingles;D567;29;0;82.5;Alta;11.74;18;11
2025-I;May;Surco;Manana;1 Sec;D;2025-I-Surco-1SecD-M;Historia;D203;43;1;85.1;Alta;12.63;30;13
2024-II;May;Lima Centro;Manana;5 Sec;D;2024-II-LimaCentro-5SecD-M;Economia;D261;31;0;94.9;Muy Alta;13.18;24;7
2024-II;Jun;Surco;Tarde;4 Sec;A;2024-II-Surco-4SecA-T;Comunicacion;D751;26;0;80.8;Alta;8.59;12;14
2024-I;Jul;Lima Centro;Manana;3 Sec;C;2024-I-LimaCentro-3SecC-M;Ciencia;D827;36;1;89.8;Alta;10.24;21;15
2024-II;Nov;Lima Centro;Tarde;2 Sec;A;2024-II-LimaCentro-2SecA-T;Historia;D291;32;1;79.8;Media;11.46;19;13
2025-I;Oct;Surco;Tarde;3 Sec;C;2025-I-Surco-3SecC-T;Economia;D786;32;2;77.8;Media;9.2;15;17
2024-II;Mar;Ate;Manana;2 Sec;B;2024-II-Ate-2SecB-M;Biologia;D127;43;0;94.5;Muy Alta;12.66;32;11
2024-I;Ago;Surco;Manana;1 Sec;C;2024-I-Surco-1SecC-M;Comunicacion;D751;33;0;86.7;Alta;12.41;23;10
2025-I;Sep;Lima Centro;Tarde;4 Sec;B;2025-I-LimaCentro-4SecB-T;Fisica;D677;34;1;71.9;Media;11.74;20;14
2024-I;May;Callao;Manana;3 Sec;A;2024-I-Callao-3SecA-M;Fisica;D330;32;0;70.0;Media;11.72;18;14
2025-I;Ago;San Juan;Manana;4 Sec;B;2025-I-SanJuan-4SecB-M;Matematica;D171;41;0;87.5;Alta;13.4;31;10
2024-II;Nov;Callao;Manana;4 Sec;C;2024-II-Callao-4SecC-M;Economia;D633;39;1;84.4;Alta;10.43;23;16
2024-I;Nov;Surco;Manana;2 Sec;D;2024-I-Surco-2SecD-M;Comunicacion;D751;35;0;94.0;Muy Alta;13.3;27;8
2024-II;Jul;Surco;Tarde;4 Sec;B;2024-II-Surco-4SecB-T;Historia;D203;32;0;91.0;Muy Alta;12.77;23;9
2024-II;Jun;Ate;Manana;2 Sec;D;2024-II-Ate-2SecD-M;Ciencia;D110;32;0;94.5;Muy Alta;13.16;24;8
2024-I;Jun;Ate;Noche;2 Sec;B;2024-I-Ate-2SecB-N;Historia;D583;20;0;76.0;Media;9.96;10;10
2025-I;Ago;Callao;Manana;2 Sec;D;2025-I-Callao-2SecD-M;Comunicacion;D199;40;0;93.8;Muy Alta;11.71;28;12
2024-II;Abr;Callao;Tarde;2 Sec;C;2024-II-Callao-2SecC-T;Matematica;D944;31;0;89.8;Alta;10.39;19;12
2025-I;Abr;Callao;Tarde;3 Sec;B;2025-I-Callao-3SecB-T;Computacion;D744;34;0;85.3;Alta;12.25;23;11
2025-I;Jul;Lima Centro;Manana;3 Sec;C;2025-I-LimaCentro-3SecC-M;Computacion;D324;33;1;98.1;Muy Alta;13.1;26;7
2024-I;Mar;Callao;Manana;5 Sec;B;2024-I-Callao-5SecB-M;Comunicacion;D199;29;0;80.7;Alta;10.82;17;12
2024-II;Sep;Ate;Manana;2 Sec;B;2024-II-Ate-2SecB-M;Historia;D583;40;0;95.4;Muy Alta;12.33;29;11
2024-I;Sep;Lima Centro;Tarde;1 Sec;B;2024-I-LimaCentro-1SecB-T;Economia;D261;36;1;87.2;Alta;10.94;22;14
2025-I;Abr;Ate;Tarde;4 Sec;B;2025-I-Ate-4SecB-T;Economia;D876;33;0;79.4;Media;11.13;19;14
2024-II;May;Surco;Manana;1 Sec;C;2024-II-Surco-1SecC-M;Biologia;D539;30;1;84.6;Alta;11.85;19;11
2024-II;Abr;Ate;Manana;5 Sec;B;2024-II-Ate-5SecB-M;Computacion;D170;29;0;96.6;Muy Alta;12.57;22;7
2025-I;Nov;San Juan;Manana;5 Sec;C;2025-I-SanJuan-5SecC-M;Ingles;D269;31;0;87.4;Alta;12.48;22;9
2024-I;Abr;Lima Centro;Noche;2 Sec;A;2024-I-LimaCentro-2SecA-N;Ingles;D966;31;1;72.2;Media;10.58;16;15
2024-II;Jun;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Economia;D261;33;1;87.7;Alta;11.23;21;12
2024-I;Ago;Callao;Manana;4 Sec;B;2024-I-Callao-4SecB-M;Comunicacion;D199;38;0;84.7;Alta;11.35;24;14
2024-I;Jul;Ate;Tarde;3 Sec;C;2024-I-Ate-3SecC-T;Biologia;D127;31;0;76.8;Media;10.73;17;14
2025-I;Jun;Lima Centro;Manana;5 Sec;B;2025-I-LimaCentro-5SecB-M;Economia;D261;43;0;82.2;Alta;10.56;25;18
2024-II;Jun;Lima Centro;Tarde;2 Sec;C;2024-II-LimaCentro-2SecC-T;Biologia;D724;40;0;87.9;Alta;9.97;23;17
2025-I;Jul;Lima Centro;Tarde;4 Sec;D;2025-I-LimaCentro-4SecD-T;Historia;D291;33;1;85.2;Alta;12.31;22;11
2024-II;Nov;Surco;Noche;1 Sec;D;2024-II-Surco-1SecD-N;Ingles;D292;17;0;68.5;Baja;10.05;8;9
2024-I;Abr;Lima Centro;Manana;3 Sec;B;2024-I-LimaCentro-3SecB-M;Comunicacion;D599;43;0;86.3;Alta;10.74;26;17
2025-I;May;Lima Centro;Tarde;5 Sec;B;2025-I-LimaCentro-5SecB-T;Matematica;D465;26;0;88.1;Alta;11.85;17;9
2024-I;Oct;Ate;Manana;5 Sec;C;2024-I-Ate-5SecC-M;Quimica;D533;25;0;89.9;Alta;10.5;15;10
2024-I;Sep;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Economia;D786;35;0;92.8;Muy Alta;12.84;26;9
2025-I;May;Ate;Manana;5 Sec;D;2025-I-Ate-5SecD-M;Quimica;D533;36;0;83.4;Alta;12.33;24;12
2024-II;Jul;Callao;Manana;2 Sec;B;2024-II-Callao-2SecB-M;Matematica;D944;39;1;83.7;Alta;9.7;21;18
2024-II;Mar;San Juan;Tarde;1 Sec;A;2024-II-SanJuan-1SecA-T;Comunicacion;D562;29;1;75.8;Media;11.84;18;11
2025-I;May;Ate;Tarde;3 Sec;D;2025-I-Ate-3SecD-T;Ingles;D934;33;0;90.0;Muy Alta;11.94;23;10
2024-I;May;Ate;Manana;2 Sec;A;2024-I-Ate-2SecA-M;Biologia;D127;44;0;95.9;Muy Alta;12.85;33;11
2025-I;Mar;San Juan;Manana;3 Sec;B;2025-I-SanJuan-3SecB-M;Computacion;D785;45;0;92.6;Muy Alta;14.01;36;9
2024-II;Jul;Ate;Tarde;2 Sec;B;2024-II-Ate-2SecB-T;Ciencia;D110;33;0;91.9;Muy Alta;11.57;22;11
2024-I;Jul;Ate;Manana;3 Sec;A;2024-I-Ate-3SecA-M;Historia;D583;28;1;86.2;Alta;12.08;19;9
2024-I;Oct;Lima Centro;Manana;1 Sec;A;2024-I-LimaCentro-1SecA-M;Historia;D291;30;0;82.2;Alta;13.41;21;9
2024-I;Abr;Lima Centro;Manana;5 Sec;D;2024-I-LimaCentro-5SecD-M;Biologia;D724;27;0;86.9;Alta;12.94;19;8
2025-I;May;Callao;Tarde;4 Sec;C;2025-I-Callao-4SecC-T;Biologia;D818;36;0;92.4;Muy Alta;13.06;27;9
2024-II;Jun;Callao;Manana;2 Sec;D;2024-II-Callao-2SecD-M;Ciencia;D344;45;1;70.8;Media;11.64;26;19
2024-I;Jul;Ate;Manana;4 Sec;C;2024-I-Ate-4SecC-M;Matematica;D906;40;0;83.6;Alta;10.63;23;17
2024-I;Nov;Surco;Tarde;2 Sec;D;2024-I-Surco-2SecD-T;Fisica;D879;24;0;91.6;Muy Alta;11.6;16;8
2025-I;Jun;Lima Centro;Tarde;3 Sec;A;2025-I-LimaCentro-3SecA-T;Biologia;D724;35;0;77.5;Media;11.16;20;15
2024-I;Abr;Callao;Manana;1 Sec;D;2024-I-Callao-1SecD-M;Quimica;D828;34;0;99.2;Muy Alta;15.61;31;3
2025-I;Jun;San Juan;Manana;4 Sec;C;2025-I-SanJuan-4SecC-M;Quimica;D395;25;0;99.6;Muy Alta;12.2;18;7
2024-I;Jul;Lima Centro;Manana;1 Sec;D;2024-I-LimaCentro-1SecD-M;Computacion;D324;27;0;96.9;Muy Alta;13.78;22;5
2025-I;Sep;Ate;Manana;3 Sec;B;2025-I-Ate-3SecB-M;Economia;D876;35;1;87.6;Alta;12.17;24;11
2024-II;Oct;San Juan;Tarde;1 Sec;B;2024-II-SanJuan-1SecB-T;Historia;D452;24;1;88.9;Alta;11.09;15;9
2024-I;Abr;Lima Centro;Manana;2 Sec;B;2024-I-LimaCentro-2SecB-M;Economia;D261;40;0;92.2;Muy Alta;8.93;22;18
2025-I;Nov;Callao;Noche;1 Sec;B;2025-I-Callao-1SecB-N;Economia;D633;21;0;78.5;Media;8.95;10;11
2024-II;Sep;Ate;Tarde;3 Sec;C;2024-II-Ate-3SecC-T;Comunicacion;D909;31;0;81.8;Alta;13.1;22;9
2025-I;Nov;Surco;Manana;5 Sec;A;2025-I-Surco-5SecA-M;Economia;D786;37;0;88.6;Alta;11.77;25;12
2024-II;Jul;San Juan;Tarde;1 Sec;D;2024-II-SanJuan-1SecD-T;Matematica;D171;28;1;78.9;Media;7.92;12;16
2024-I;Jun;Callao;Manana;5 Sec;A;2024-I-Callao-5SecA-M;Matematica;D944;40;0;86.4;Alta;11.02;25;15
2024-I;Ago;Ate;Tarde;5 Sec;D;2024-I-Ate-5SecD-T;Comunicacion;D909;23;1;94.3;Muy Alta;12.0;16;7
2024-I;Ago;Callao;Manana;3 Sec;B;2024-I-Callao-3SecB-M;Matematica;D944;34;0;88.6;Alta;10.33;20;14
2024-I;Sep;San Juan;Manana;4 Sec;C;2024-I-SanJuan-4SecC-M;Ciencia;D883;35;0;83.8;Alta;11.39;22;13
2024-I;Jun;Surco;Noche;4 Sec;C;2024-I-Surco-4SecC-N;Quimica;D890;20;0;83.2;Alta;10.64;11;9
2024-I;Nov;San Juan;Manana;5 Sec;A;2024-I-SanJuan-5SecA-M;Economia;D454;36;0;81.1;Alta;10.82;21;15
2025-I;May;San Juan;Noche;5 Sec;C;2025-I-SanJuan-5SecC-N;Fisica;D801;25;0;75.4;Media;12.19;15;10
2024-I;Oct;Ate;Manana;5 Sec;A;2024-I-Ate-5SecA-M;Ingles;D934;41;1;87.8;Alta;12.88;30;11
2024-II;Oct;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Historia;D291;31;1;88.6;Alta;12.06;21;10
2024-I;Oct;San Juan;Manana;5 Sec;B;2024-I-SanJuan-5SecB-M;Ingles;D269;28;1;89.4;Alta;15.22;24;4
2024-I;May;Lima Centro;Tarde;2 Sec;B;2024-I-LimaCentro-2SecB-T;Quimica;D844;29;0;84.9;Alta;12.79;20;9
2025-I;May;Ate;Manana;2 Sec;C;2025-I-Ate-2SecC-M;Comunicacion;D909;40;1;95.1;Muy Alta;12.25;29;11
2025-I;Sep;Surco;Manana;3 Sec;A;2025-I-Surco-3SecA-M;Comunicacion;D751;28;0;88.1;Alta;8.62;14;14
2024-II;Nov;Surco;Tarde;4 Sec;D;2024-II-Surco-4SecD-T;Computacion;D149;29;1;86.1;Alta;13.39;21;8
2024-I;Mar;Ate;Manana;2 Sec;B;2024-I-Ate-2SecB-M;Computacion;D170;37;1;86.2;Alta;10.33;22;15
2025-I;Sep;Callao;Manana;3 Sec;A;2025-I-Callao-3SecA-M;Ingles;D567;37;0;86.1;Alta;12.22;25;12
2024-I;Nov;Surco;Noche;3 Sec;D;2024-I-Surco-3SecD-N;Ingles;D292;19;0;85.5;Alta;10.7;11;8
2024-II;Ago;Surco;Manana;5 Sec;A;2024-II-Surco-5SecA-M;Quimica;D890;27;0;83.8;Alta;11.29;17;10
2024-II;Abr;Callao;Tarde;3 Sec;D;2024-II-Callao-3SecD-T;Matematica;D944;31;0;87.8;Alta;10.6;19;12
2025-I;Nov;Surco;Tarde;3 Sec;B;2025-I-Surco-3SecB-T;Economia;D786;33;2;91.3;Muy Alta;11.5;22;11
2025-I;Nov;Ate;Tarde;2 Sec;C;2025-I-Ate-2SecC-T;Ingles;D934;35;0;74.8;Media;11.33;20;15
2024-II;Sep;Ate;Manana;4 Sec;C;2024-II-Ate-4SecC-M;Ciencia;D110;32;0;82.2;Alta;11.96;21;11
2024-II;Ago;Callao;Manana;4 Sec;D;2024-II-Callao-4SecD-M;Comunicacion;D199;27;0;86.3;Alta;12.38;18;9
2025-I;Mar;Lima Centro;Manana;2 Sec;B;2025-I-LimaCentro-2SecB-M;Computacion;D324;42;0;90.9;Muy Alta;14.39;34;8
2025-I;Nov;Callao;Manana;5 Sec;A;2025-I-Callao-5SecA-M;Comunicacion;D199;27;0;81.1;Alta;12.35;18;9
2025-I;Ago;Ate;Tarde;5 Sec;D;2025-I-Ate-5SecD-T;Historia;D583;28;0;84.7;Alta;13.31;20;8
2025-I;Mar;Surco;Noche;1 Sec;A;2025-I-Surco-1SecA-N;Ingles;D292;14;0;78.7;Media;10.57;8;6
2024-I;May;Callao;Manana;4 Sec;B;2024-I-Callao-4SecB-M;Economia;D633;31;0;83.6;Alta;11.77;20;11
2024-I;Sep;San Juan;Tarde;5 Sec;C;2024-I-SanJuan-5SecC-T;Ciencia;D883;36;0;77.8;Media;8.1;15;21
2024-II;Jun;Lima Centro;Manana;2 Sec;A;2024-II-LimaCentro-2SecA-M;Economia;D261;44;0;86.8;Alta;9.59;24;20
2024-II;Oct;Lima Centro;Tarde;5 Sec;D;2024-II-LimaCentro-5SecD-T;Biologia;D724;25;1;85.3;Alta;10.83;15;10
2025-I;Sep;Surco;Manana;5 Sec;A;2025-I-Surco-5SecA-M;Computacion;D149;42;2;84.5;Alta;13.61;31;11
2024-I;Mar;Surco;Manana;2 Sec;A;2024-I-Surco-2SecA-M;Computacion;D149;39;0;81.3;Alta;12.54;26;13
2024-II;Oct;Callao;Manana;5 Sec;C;2024-II-Callao-5SecC-M;Biologia;D818;33;0;90.0;Muy Alta;13.03;24;9
2024-II;Nov;Surco;Manana;4 Sec;D;2024-II-Surco-4SecD-M;Ciencia;D130;30;1;83.5;Alta;10.48;17;13
2025-I;Jul;Ate;Manana;4 Sec;B;2025-I-Ate-4SecB-M;Ciencia;D110;44;0;89.1;Alta;14.5;36;8
2024-I;Oct;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Biologia;D539;32;1;82.0;Alta;10.28;18;14
2024-II;May;Lima Centro;Manana;1 Sec;D;2024-II-LimaCentro-1SecD-M;Computacion;D324;41;0;87.4;Alta;13.11;30;11
2024-I;Nov;Surco;Tarde;3 Sec;D;2024-I-Surco-3SecD-T;Matematica;D261;24;0;84.0;Alta;9.66;13;11
2024-I;Abr;Surco;Manana;5 Sec;D;2024-I-Surco-5SecD-M;Fisica;D879;33;0;97.7;Muy Alta;12.89;25;8
2025-I;May;Callao;Manana;1 Sec;B;2025-I-Callao-1SecB-M;Quimica;D828;40;0;92.5;Muy Alta;12.22;28;12
2024-I;Mar;Lima Centro;Noche;5 Sec;B;2024-I-LimaCentro-5SecB-N;Fisica;D677;19;0;82.5;Alta;10.39;11;8
2025-I;Ago;Callao;Tarde;2 Sec;A;2025-I-Callao-2SecA-T;Fisica;D330;30;1;89.1;Alta;11.68;20;10
2024-II;Jul;Ate;Tarde;2 Sec;D;2024-II-Ate-2SecD-T;Quimica;D533;35;0;77.1;Media;12.2;22;13
2024-I;Jun;Lima Centro;Manana;2 Sec;D;2024-I-LimaCentro-2SecD-M;Comunicacion;D599;30;1;86.8;Alta;13.33;22;8
2025-I;Abr;San Juan;Manana;3 Sec;B;2025-I-SanJuan-3SecB-M;Matematica;D171;39;0;92.4;Muy Alta;12.77;29;10
2024-I;Jul;Ate;Tarde;5 Sec;C;2024-I-Ate-5SecC-T;Fisica;D426;28;0;81.8;Alta;12.06;18;10
2025-I;Mar;Ate;Manana;3 Sec;A;2025-I-Ate-3SecA-M;Ciencia;D110;31;0;99.3;Muy Alta;14.21;26;5
2024-I;Jun;Callao;Tarde;5 Sec;C;2024-I-Callao-5SecC-T;Historia;D246;35;0;84.4;Alta;10.27;20;15
2024-II;Nov;Lima Centro;Tarde;3 Sec;A;2024-II-LimaCentro-3SecA-T;Computacion;D324;35;1;75.6;Media;12.6;23;12
2024-I;Abr;Callao;Noche;5 Sec;D;2024-I-Callao-5SecD-N;Economia;D633;27;0;77.8;Media;11.66;16;11
2024-I;May;San Juan;Manana;5 Sec;C;2024-I-SanJuan-5SecC-M;Matematica;D171;30;1;90.2;Muy Alta;12.4;21;9
2025-I;Mar;Ate;Manana;1 Sec;B;2025-I-Ate-1SecB-M;Comunicacion;D909;37;0;89.0;Alta;10.34;22;15
2024-II;Ago;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Matematica;D465;28;0;88.1;Alta;13.12;20;8
2024-II;Oct;Ate;Tarde;2 Sec;D;2024-II-Ate-2SecD-T;Economia;D876;27;0;83.0;Alta;13.33;19;8
2025-I;Ago;Callao;Manana;1 Sec;C;2025-I-Callao-1SecC-M;Ingles;D567;31;1;78.0;Media;11.77;19;12
2024-I;May;San Juan;Tarde;2 Sec;C;2024-I-SanJuan-2SecC-T;Biologia;D815;34;0;76.6;Media;9.53;17;17
2025-I;Abr;Surco;Tarde;4 Sec;D;2025-I-Surco-4SecD-T;Fisica;D879;34;1;84.9;Alta;9.37;18;16
2025-I;Oct;Callao;Manana;1 Sec;A;2025-I-Callao-1SecA-M;Fisica;D330;44;0;82.7;Alta;9.58;23;21
2024-I;Sep;San Juan;Tarde;1 Sec;A;2024-I-SanJuan-1SecA-T;Economia;D454;36;1;90.7;Muy Alta;12.3;25;11
2024-II;Jul;Callao;Manana;1 Sec;B;2024-II-Callao-1SecB-M;Matematica;D944;36;0;85.5;Alta;11.49;23;13
2024-I;Sep;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Ingles;D292;39;0;81.6;Alta;11.62;24;15
2025-I;Jun;Surco;Manana;3 Sec;A;2025-I-Surco-3SecA-M;Ciencia;D130;42;0;92.4;Muy Alta;12.59;31;11
2024-I;Oct;Surco;Tarde;1 Sec;B;2024-I-Surco-1SecB-T;Ingles;D292;27;0;85.8;Alta;15.39;22;5
2024-II;May;Ate;Manana;4 Sec;D;2024-II-Ate-4SecD-M;Comunicacion;D909;35;0;92.1;Muy Alta;14.75;29;6
2025-I;Sep;San Juan;Manana;2 Sec;C;2025-I-SanJuan-2SecC-M;Computacion;D785;35;1;90.8;Muy Alta;11.89;24;11
2025-I;May;Callao;Manana;2 Sec;A;2025-I-Callao-2SecA-M;Ciencia;D344;32;0;99.8;Muy Alta;14.57;28;4
2024-I;Sep;San Juan;Manana;2 Sec;A;2024-I-SanJuan-2SecA-M;Computacion;D785;34;0;88.0;Alta;12.91;25;9
2025-I;Ago;Callao;Manana;4 Sec;D;2025-I-Callao-4SecD-M;Matematica;D944;29;1;93.9;Muy Alta;12.89;22;7
2024-I;May;Ate;Tarde;2 Sec;D;2024-I-Ate-2SecD-T;Computacion;D170;38;0;82.0;Alta;13.02;27;11
2025-I;Jul;Lima Centro;Tarde;2 Sec;C;2025-I-LimaCentro-2SecC-T;Ingles;D966;30;0;80.0;Alta;12.14;19;11
2024-II;Oct;Surco;Manana;2 Sec;A;2024-II-Surco-2SecA-M;Quimica;D890;43;0;84.2;Alta;11.21;27;16
2024-I;Jun;Lima Centro;Tarde;2 Sec;A;2024-I-LimaCentro-2SecA-T;Historia;D291;36;0;92.1;Muy Alta;11.98;25;11
2025-I;Jun;San Juan;Noche;2 Sec;C;2025-I-SanJuan-2SecC-N;Biologia;D815;20;0;80.0;Alta;9.08;10;10
2025-I;Oct;Callao;Tarde;1 Sec;A;2025-I-Callao-1SecA-T;Economia;D633;33;0;81.1;Alta;12.22;21;12
2024-II;Sep;Callao;Manana;2 Sec;C;2024-II-Callao-2SecC-M;Ingles;D567;38;1;85.5;Alta;10.62;23;15
2025-I;Mar;San Juan;Tarde;5 Sec;C;2025-I-SanJuan-5SecC-T;Biologia;D815;37;0;79.5;Media;11.87;23;14
2024-I;Mar;Ate;Tarde;1 Sec;D;2024-I-Ate-1SecD-T;Comunicacion;D909;34;0;91.6;Muy Alta;11.85;23;11
2024-I;Oct;Surco;Tarde;3 Sec;C;2024-I-Surco-3SecC-T;Ciencia;D130;22;2;79.7;Media;10.08;12;10
2024-I;May;San Juan;Manana;3 Sec;B;2024-I-SanJuan-3SecB-M;Historia;D452;33;0;78.2;Media;11.28;19;14
2024-II;Sep;Ate;Manana;3 Sec;C;2024-II-Ate-3SecC-M;Computacion;D170;38;0;86.1;Alta;11.97;25;13
2024-II;Mar;San Juan;Manana;5 Sec;B;2024-II-SanJuan-5SecB-M;Computacion;D785;30;0;86.4;Alta;8.39;15;15
2024-II;Mar;Surco;Manana;1 Sec;C;2024-II-Surco-1SecC-M;Quimica;D890;33;0;97.5;Muy Alta;11.33;23;10
2024-II;Jul;Callao;Tarde;3 Sec;A;2024-II-Callao-3SecA-T;Historia;D246;30;0;78.8;Media;11.85;19;11
2024-I;Oct;Callao;Manana;4 Sec;A;2024-I-Callao-4SecA-M;Ciencia;D344;36;0;91.7;Muy Alta;12.23;25;11
2024-I;Nov;Surco;Tarde;4 Sec;B;2024-I-Surco-4SecB-T;Computacion;D149;26;1;87.1;Alta;10.24;15;11
2024-II;Mar;Callao;Manana;3 Sec;A;2024-II-Callao-3SecA-M;Fisica;D330;43;0;75.6;Media;10.79;24;19
2024-I;May;Ate;Manana;3 Sec;D;2024-I-Ate-3SecD-M;Comunicacion;D909;26;0;88.6;Alta;10.58;16;10
2024-II;Abr;Ate;Manana;5 Sec;D;2024-II-Ate-5SecD-M;Comunicacion;D909;44;0;89.4;Alta;11.82;30;14
2025-I;Jul;Lima Centro;Noche;1 Sec;C;2025-I-LimaCentro-1SecC-N;Historia;D291;17;0;76.8;Media;11.26;10;7
2024-I;Ago;Ate;Noche;5 Sec;C;2024-I-Ate-5SecC-N;Comunicacion;D909;21;0;78.6;Media;11.72;13;8
2024-II;Abr;Surco;Manana;1 Sec;B;2024-II-Surco-1SecB-M;Biologia;D539;42;1;96.8;Muy Alta;10.44;27;15
2024-II;Mar;Lima Centro;Manana;2 Sec;A;2024-II-LimaCentro-2SecA-M;Comunicacion;D599;41;0;94.4;Muy Alta;11.95;29;12
2024-I;Ago;Callao;Manana;1 Sec;A;2024-I-Callao-1SecA-M;Ciencia;D344;38;0;80.1;Alta;9.04;19;19
2024-II;Mar;Lima Centro;Manana;2 Sec;C;2024-II-LimaCentro-2SecC-M;Historia;D291;38;1;91.5;Muy Alta;11.14;25;13
2025-I;Sep;San Juan;Noche;3 Sec;D;2025-I-SanJuan-3SecD-N;Quimica;D395;26;0;80.6;Alta;9.42;13;13
2024-I;Sep;San Juan;Tarde;4 Sec;D;2024-I-SanJuan-4SecD-T;Computacion;D785;23;0;85.7;Alta;12.1;15;8
2025-I;Ago;Callao;Manana;3 Sec;C;2025-I-Callao-3SecC-M;Comunicacion;D199;31;1;89.9;Alta;13.67;24;7
